gross_output_growth_yoy,land_to_livestock_ratio,historical_survival_rate,subsidy_dependence_index,veterinary_compliance,years_in_operation,pedigree_ratio,previous_subsidies_count,debt_load_ratio,log_amount,livestock_count,direction_code,is_pedigree,is_producer,hour_submitted,month_submitted,region_encoded,historical_score
-0.20722081071248666,0.2,0.8923050912971792,0.001901604799461419,0.8198245379024074,3.0,0.1294347361079403,4,0.840288000084107,10.680539205318292,725.0,3.0,0,0,15,11,8,32.0
-0.2547014675032056,0.31893901727223606,0.9095147122867266,0.003210980954441619,0.8101184113656444,12.0,0.17779098958458536,5,2.1691783664194264,10.709092503552526,746.0,3.0,0,0,15,11,8,24.2
0.10429512494098497,2.296084599163999,0.8219602000700759,0.0007075712269982444,0.8847482690600244,10.0,0.4503766860310579,1,0.4927185857456618,15.137266664613225,12500.0,0.0,1,0,15,11,9,57.1
0.24429853289341158,2.3414763488810104,0.9259618430617637,0.035973850298292864,0.9023603950741935,20.0,0.7509858768467799,3,1.4060352022567082,13.946539697563276,76.0,0.0,1,0,15,11,9,75.8
0.30072517372743923,4.643045306930025,0.8349465907099983,0.033694919265770645,0.8872845879999361,2.0,0.7076148346705233,2,0.7668205622099654,15.90737474309945,540.0,1.0,1,0,16,11,16,68.3
-0.1309685564474036,0.40883891092048197,0.8954370644718463,0.00301188905147409,0.9268475764083988,2.0,0.06684904315636,2,0.6147445465581943,10.629610022590025,689.0,3.0,0,0,16,11,8,34.5
-0.025896827401788225,3.7957807672733956,0.7933937941415408,0.023306921661367178,1.0,6.0,0.8682413902195634,8,2.0427387604590663,14.24729362374025,385.0,1.0,1,0,16,11,5,54.4
0.195229040938456,2.2094582468774226,0.8472697722333213,6.047115346358962e-05,0.7815342817537653,12.0,0.13193246172725162,4,1.3096452755554397,13.432023650052896,34074.0,0.0,0,0,16,11,4,45.6
0.24891213616390684,2.5402379979643737,0.9394074641098946,0.03757986935208865,0.8568285598320999,10.0,0.8011188364248891,2,0.9088969376320374,15.137266664613225,250.0,1.0,1,0,16,11,4,78.4
-0.025409558330516453,4.286880988041683,0.9257722311706699,4.85488799151116e-05,0.6319091914824966,12.0,0.5191092548772928,4,1.0377410891038792,13.694969848418085,44322.0,0.0,0,0,16,11,4,54.0
0.0677779423188958,4.387457058401728,0.7664907218248589,0.042573260508249194,0.922937477755758,23.0,0.297273832703911,2,3.2081645131942635,13.353238562458795,25.0,4.0,0,0,16,11,10,44.3
0.23122632518097666,3.3740110454358745,0.99,0.06710701669700443,0.9459058765620912,6.0,0.8975714066059047,4,2.609956259031771,15.56904898753229,385.0,1.0,1,0,16,11,5,79.9
-0.3,2.338018735629518,0.8196327160138313,0.0007976485156032005,0.9102693570406956,13.0,0.914923884587733,1,1.767670684113367,13.017005083966255,1500.0,0.0,1,0,17,11,8,50.8
0.24696150150284737,1.829603332309522,0.930749871012022,0.03880873732927231,0.656777374692891,8.0,0.8671768852061718,7,0.6789390690916075,16.012735246411598,600.0,1.0,1,0,17,11,5,72.9
0.16266279764663716,1.4248126268098948,0.7982936886235363,0.03578634101277229,0.8768970506113486,20.0,0.47866065117793516,1,1.859012531648367,12.449022745701502,17.0,1.0,1,0,17,11,1,46.7
-0.032399411352588545,3.607920417702252,0.8355912255621563,3.652545107572541e-05,0.776524009762478,2.0,0.4693755708434012,8,2.486891159172231,12.619641496107686,15122.0,0.0,0,0,17,11,12,39.2
-0.2563156564613332,3.829422314553195,0.9663383895583616,4.899608768218186e-05,0.6863859449475945,12.0,0.34017284805386866,4,1.0687074094218643,13.338346957189259,31027.0,0.0,0,0,17,11,4,41.8
0.21641920956972338,3.220789628045622,0.8416988246217126,0.012703837859583593,0.9631318966759358,12.0,0.9548679489797828,3,4.189457046438579,14.585619242623203,540.0,1.0,1,0,17,11,15,66.7
-0.06381369604448969,2.2880677378080105,0.8287722163057402,3.799351706585014e-05,0.9281576157046543,16.0,0.25851441116357704,3,2.4103049569973956,12.329886348988353,11318.0,0.0,0,0,17,11,4,37.4
0.1970554879050014,3.6067425622591283,0.8556670034113943,4.2251396892759874e-05,0.8916250733424665,5.0,0.2029081360062672,1,1.908579519353965,16.333798871531883,620367.0,0.0,0,0,17,11,16,48.8
0.02155465630113773,5.212542986386307,0.7664673693211282,0.0008262534624438648,0.648111182198928,13.0,0.8576325083053471,3,1.8638599023269,15.450089957839111,17091.0,0.0,1,0,18,11,9,56.8
0.0132148990534397,0.4650475042830757,0.824584478544909,0.0022374215258460645,0.8082170522983073,6.0,0.2505799114135879,3,2.6227796643785526,15.12336245117706,61637.0,3.0,0,0,18,11,6,30.9
0.1407236682486877,4.017879244242943,0.9017206824488452,0.09327953225743771,0.6797404125929997,9.0,0.4551711705517708,4,1.0823957465281757,16.300417291085605,800.0,1.0,1,0,18,11,9,58.1
0.22904578444311818,1.1458457473078645,0.7767947976362612,0.027406024864875103,0.6376593396637408,10.0,0.6868436660527496,1,0.9390275112800823,14.978661680269907,800.0,1.0,1,0,18,11,9,52.7
0.20612953334989428,4.191532228460096,0.8465026193179984,0.05881208509339167,0.9256520581451879,18.0,0.508121448346929,3,0.7223220865280061,15.342653444826787,307.0,1.0,1,0,19,11,13,68.0
0.03126859228923698,1.3756452215919603,0.9399792651319828,0.0005630834636076423,0.8451057163190315,1.0,0.3056580821435861,2,3.546330235650669,15.555976908243359,28500.0,6.0,0,0,20,11,4,43.6
-0.010028207909288572,3.495996618167397,0.8085233028702816,0.001437259409376307,0.8901563655032946,16.0,0.8035381989307322,3,1.4896307217527727,12.816112636016506,1227.0,0.0,1,0,20,11,1,61.0
-0.046794576973482965,2.364490196863835,0.8873561632216029,0.021262193689071993,0.8263944411099118,21.0,0.5662807782179122,3,1.4156722174229712,11.51293546492023,25.0,1.0,1,0,20,11,9,51.9
0.10901644019373798,2.8268181957208784,0.869087782084257,0.00013090822670939174,0.5540984703256022,2.0,0.09524623432909575,0,1.4961075264435548,15.037583364471944,61713.0,4.0,0,0,20,11,13,32.9
0.16812043741676275,2.7982277979459353,0.9084332277370393,8.11350799541282e-05,0.9446924120409279,8.0,0.5298159451680119,4,1.6579895736612107,14.834921257341803,50392.0,4.0,0,0,20,11,13,62.8
-0.05110852243672635,3.9847535499491937,0.9461177288977449,4.030119780051315e-05,0.8239915301510793,2.0,0.18342966000738012,2,1.7668775182819612,14.784067690604353,131707.0,0.0,0,0,20,11,16,40.8
-0.050832793684255244,3.260699010047312,0.8123065383284312,5.174471768174167e-05,0.9076822143783305,2.0,0.3986806470476665,3,0.48353353765001233,12.369470438714096,11775.0,0.0,0,0,21,11,16,47.8
0.01726610574165971,3.1067210781220203,0.851612324221045,7.672241844625336e-05,0.7991696264031546,21.0,0.35487059179203223,3,0.6886280703067873,14.831004246581724,50195.0,4.0,0,0,22,11,13,52.6
-0.3,2.012543759987525,0.86088137742623,0.00011192346748033486,0.961349783295385,6.0,0.08334318080421887,6,0.6303490771074262,12.563750586299374,5200.0,4.0,0,0,22,11,13,22.4
0.05736191125370281,1.0711616111003095,0.9035260114469864,0.01463673850154175,0.7851985343103995,4.0,0.7389793112681884,1,1.1473739250805786,14.514391767513294,1341.0,6.0,1,0,23,11,13,62.0
0.13543335054887734,1.690005968395646,0.7614188084155107,0.0013060281808835177,0.7030659938467757,9.0,0.5816683109837822,2,1.960329532638467,14.360738188157574,5750.0,0.0,1,0,23,11,9,53.7
0.025558691983371892,6.172884521366729,0.9093716234399747,0.0018964452438174585,0.7689512256483878,7.0,0.8203817436764805,4,3.2608023409802214,14.271669414101318,5260.0,0.0,1,0,23,11,6,62.0
0.011287624959758574,0.4121843252085658,0.99,0.0023532330803370397,0.9649742842576736,2.0,0.11890120258849471,7,1.3038424898117311,13.37498961155822,12874.0,3.0,0,0,23,11,2,46.1
0.2705788785894881,0.495408949359769,0.9482651123939606,0.004519556400098525,0.7689169314254527,24.0,0.3386397178984154,4,0.8734803030715768,16.82058312485123,252346.0,3.0,0,0,8,11,2,63.0
-0.06686352169283818,0.253858159760251,0.9494995444735759,0.004224521114651988,0.6015572042847239,11.0,0.39623617253765075,6,1.051984533704174,10.606609816118151,505.0,3.0,0,0,9,11,2,44.3
-0.15188088548881357,1.5959650948395936,0.8010913124617156,8.128170503706565e-05,0.8375210994828984,24.0,0.4106874843865544,1,3.6167074951332014,13.474232190376135,35543.0,0.0,0,0,9,11,4,35.5
0.20300742631445182,0.38262573162677666,0.8182367361621543,0.0016363943833708724,0.9031909320742222,18.0,0.23057051469546141,3,1.1824250134451293,14.841925202485802,34888.0,3.0,0,0,9,11,2,50.8
-0.10931931847691023,0.3489229662580998,0.9242431873316688,0.0017515107399060127,0.770611597955186,23.0,0.5345905637610785,3,2.2185812891679215,12.064975562250936,2171.0,3.0,0,0,9,11,2,54.2
-0.15955719287188416,2.877084749424708,0.7988019493133599,6.177918305038276e-05,0.9217906783340565,6.0,0.09974422656817084,1,1.4192118831288973,14.31997660240567,82805.0,0.0,0,0,9,11,0,31.3
0.190105746971541,3.0216722175527124,0.8671894864125625,0.3688634295835248,0.9199364621166306,3.0,0.6894465708801266,3,1.65576894190024,15.285686632949897,29.0,0.0,1,0,10,11,15,55.0
0.2697414827261796,8.210727133434975,0.9035986126147969,8.899125530503672e-05,0.9782910989149409,20.0,0.604584949484789,1,1.6253940541711636,18.697402756270904,2930666.0,0.0,0,0,10,11,0,78.1
-0.030610868357435456,3.2664276799282987,0.9344165863992108,0.00021869607783143197,0.7203421285174889,22.0,0.2148049069476739,3,1.4342286372071613,14.400106582627506,39873.0,0.0,0,0,10,11,13,54.2
-0.12427053271478687,1.043267450484705,0.8178490568967649,0.10260317337613431,0.8115104620577217,5.0,0.27406818255921317,4,1.491109159978083,14.24523566477371,61.0,2.0,0,0,10,11,10,35.0
-0.026274776960383422,2.7914633218349985,0.8180497466475672,5.047451784165039e-05,0.7407117049013857,21.0,0.27690168739655613,2,1.4021323024374888,12.990387346006752,21909.0,0.0,0,0,10,11,4,44.1
-0.10474681575250386,2.2185658683818814,0.8896879636723626,7.057523401458857e-05,0.9122069712476166,3.0,0.36842474269592745,1,1.9390214339943954,12.316634112761312,11169.0,0.0,0,0,10,11,11,40.5
0.1501197872749651,2.7715177173455934,0.9345071751593499,0.0002300353086732639,0.892135786387562,6.0,0.23791740104390716,6,1.1391662197391352,17.285989600520818,714492.0,0.0,0,0,10,11,11,58.7
-0.2640582829028145,4.594838124221459,0.9033000571576515,5.7128917033703564e-05,0.6126177326954222,16.0,0.4480820176131596,3,1.7105670869281737,11.49273296168228,4900.0,0.0,0,0,10,11,11,42.5
-0.16384475534674334,3.549435744990715,0.9408641259026052,5.1172789087888e-05,0.7511616264178029,21.0,0.3186889416874654,2,1.4558529854978157,14.745972797983665,126784.0,0.0,0,0,10,11,0,47.1
0.3885107828339432,2.3125005703231927,0.8547776396867083,0.00098477047659237,1.0,11.0,0.8069868107859469,1,0.6868378905327113,15.522692232093299,18378.0,0.0,1,0,10,11,4,82.7
0.055525567644648464,0.4081466424818273,0.9302163375410563,0.0024588104464877795,0.9144132425966438,4.0,0.20722636072523995,3,0.32922014107932634,15.247179972681934,52321.0,3.0,0,0,11,11,2,54.4
0.25669606629155034,0.502357533211687,0.7889635055899038,0.001114312392538368,0.5976626947174489,2.0,0.8957739884452709,8,0.7731254707601033,14.832479219281623,46080.0,3.0,1,0,11,11,14,58.2
0.25318498616867124,0.30658755320293657,0.9277078752517295,0.0017872398468653187,0.9505216218856287,2.0,0.13570507699703183,2,1.7823212463807152,15.75020389022585,86524.0,3.0,0,0,11,11,2,54.8
0.18429373468259444,2.7769174470516913,0.9511340902285446,0.013244619517474987,0.9127344317084681,13.0,0.9254253645188205,6,1.3108300258472725,12.834683971615659,75.0,6.0,1,0,11,11,8,84.2
0.22138270397558174,0.20578266973817658,0.8513040508707117,0.0014639326392587532,0.7101077203384457,18.0,0.36557568831742304,4,0.6964304265170332,16.09235939646314,121824.0,3.0,0,0,11,11,2,55.4
0.09729589726093912,3.634509111171027,0.9082311453248367,0.034514343328051374,0.6862924984435166,4.0,0.8949117886909277,3,0.9123215737426573,14.058457520888082,85.0,1.0,1,0,11,11,5,71.1
-0.034113474191050736,0.5116298564115052,0.9853873453056189,0.0014164975174938252,0.7703080802959082,17.0,0.25860509135869936,3,1.0212016870732628,16.553663167572672,193230.0,3.0,0,0,11,11,2,49.4
0.3656132098662237,3.7494094318267326,0.99,0.0014367712849940304,0.9386548162047867,2.0,0.73907608669142,2,0.4579650839296422,14.887163007491841,9734.0,0.0,1,0,11,11,11,80.3
-0.3,0.4366466183985295,0.8163047478896279,0.001225546287627523,0.7923953892388842,8.0,0.030322345603710193,3,3.1723525516123012,10.08334774933398,399.0,3.0,0,0,11,11,8,13.4
0.22176173837558535,0.3814072080172212,0.99,0.004794036660293773,0.8298539125444969,5.0,0.09056982472129763,2,4.577095020842538,14.536117737877287,25696.0,3.0,0,0,11,11,2,42.4
0.05688356216807668,1.598409484757685,0.8938234624780785,0.0005925980968311576,0.6547850172811167,1.0,0.679327509261952,5,1.2731892791482349,13.527829818844937,2500.0,0.0,1,0,11,11,9,56.5
0.3011469428214635,0.22656749905834644,0.9436354831708664,0.0014909838379705428,0.9200215715582538,23.0,0.029737198561631,3,2.0583449362927584,16.75503648784506,236336.0,3.0,0,0,11,11,2,56.9
0.21423633640619488,0.4217302727955569,0.99,0.0016251775927360013,0.9269921186841442,10.0,0.15878477440931377,2,1.6433042308710473,15.633587497847351,77000.0,3.0,0,0,11,11,2,60.8
-0.06930740672771393,0.2332974004916827,0.9320263093211295,0.0014527314925955738,0.957503615287921,9.0,0.2671042463799609,5,2.3182498639337945,12.074601985280273,2192.0,3.0,0,0,11,11,2,44.6
0.07968477973970717,2.1535066550849677,0.7596743540435467,0.014054176999241871,0.9376700726542057,21.0,0.8228020385225314,1,1.1701442260081418,13.592368256649284,200.0,1.0,1,0,11,11,3,66.4
0.06489111011128462,3.595516398545173,0.8266019225857731,9.169622318955802e-05,0.7106574353961868,4.0,0.11888825844843015,6,0.6425412555991447,15.228251115199045,91271.0,0.0,0,0,12,11,13,38.8
0.14757594088579742,3.9484658015835894,0.8494417206498495,0.000968435245733282,0.7900434004720602,3.0,0.5969135109476235,4,0.9885399721568031,13.790193775620484,3250.0,0.0,1,0,12,11,9,58.2
0.14530028283788263,0.27591281429192777,0.9109113642126372,0.0036254225258115147,0.6636658643414682,24.0,0.31845329377383047,3,1.5931862784150668,16.089375240168422,121461.0,3.0,0,0,12,11,2,51.7
0.2076976928859388,1.6487000157023048,0.7524702184645086,0.05690924882804498,0.8454849472349972,22.0,0.8186328722967773,8,0.49289048275910174,14.914123179965662,200.0,1.0,1,0,12,11,3,65.9
0.24119964234622554,0.3430943888502137,0.99,0.0028322918244160448,0.891452914536427,25.0,0.4741433302204165,2,2.1638043293434004,17.93485339337486,878840.0,3.0,0,0,12,11,0,66.3
-0.12213112480118611,1.899981947912998,0.99,0.0007663508344821925,0.881316937015649,2.0,0.9646163683479965,9,3.4921177381060016,12.552852292101369,943.0,0.0,1,0,12,11,1,67.7
-0.03878911659061473,0.45114323286409574,0.9269577401871619,0.00244337062625162,0.8000820657745503,24.0,0.6476454493596437,3,2.536191444979493,14.040652910344031,20875.0,3.0,0,0,12,11,5,57.3
0.10184652536629005,3.3520087348102883,0.8435901355577011,0.0005156518108666105,0.576244622380598,12.0,0.7193899131378028,4,1.3150986820878434,13.710151153416941,3000.0,0.0,1,0,12,11,6,57.2
0.10737005970174335,0.4490879110697035,0.8583181829286032,0.0014952233779029003,0.719490567588831,5.0,0.7266320467411256,3,0.7831064855831759,15.814601354948708,123039.0,3.0,0,0,12,11,5,55.1
-0.12676535683465226,2.399928981958324,0.8304429086304362,0.030054357176433136,0.9284555806077994,17.0,0.8815175983585444,2,0.6113488839253716,11.002116507732017,15.0,1.0,1,0,12,11,1,61.5
-0.053492912957273424,3.0303257966276553,0.8499780592554154,0.21786491295503924,0.9641172415667716,6.0,0.7331705339487404,1,0.5264328176378025,13.304686600863562,4.0,0.0,1,1,12,11,6,52.9
0.27468736718047604,2.134727709182904,0.9051144247535013,9.729674635221362e-05,0.7754239540339585,19.0,0.196673282708895,2,0.207999550344783,17.123063558275806,607071.0,0.0,0,0,12,11,12,63.7
0.24671224932245045,0.9539195046679336,0.7700268174623894,0.0008842512483738786,0.8178867990211891,3.0,0.4979222448067782,7,1.8000140492617798,14.521080752349816,6750.0,0.0,1,0,12,11,6,52.0
-0.3,2.018185442357936,0.8521970427002343,7.947434056731439e-05,0.6602081194989209,15.0,0.3017803930289047,3,0.7341128603722875,12.8057906261335,18216.0,0.0,0,0,12,11,7,37.7
-0.13310518962526738,1.845145093686624,0.8135292554745672,0.03301899310214472,0.9828560661635233,9.0,0.9267302213882203,3,0.7566266843010558,13.1421679654829,34.0,0.0,1,0,13,11,6,61.2
0.09962703233329893,2.1598921289625648,0.99,0.0009192999654002461,0.9989410425226302,5.0,0.7091349988341275,1,5.0,13.742940940397677,3100.0,0.0,1,0,13,11,1,61.9
-0.05724452020097722,0.2947387061833331,0.8728358763966129,0.0032230142723489847,0.856009266213402,11.0,0.4999887289993122,3,1.2190310398814208,11.997823864326225,2030.0,3.0,0,0,13,11,2,50.1
0.046067878658343844,3.2432862124235076,0.8089918091277275,5.0936252031555756e-05,0.643217565438298,9.0,0.20496005435613723,4,0.543571471997544,14.020393188941158,61369.0,0.0,0,0,14,11,8,38.6
-0.025374680411264502,2.450774918769052,0.8964922592617888,0.07291479711925701,1.0,6.0,0.6221543572651612,4,3.3053623754130683,12.91164481522143,27.0,1.0,1,0,14,11,6,48.7
-0.09674782819038333,0.2,0.8634918277961442,0.003216990308702087,0.7435460536631351,8.0,0.16486327870601966,3,3.178454008285432,10.743350700960299,772.0,3.0,0,0,14,11,8,30.4
0.17564533041835814,4.555005657024199,0.882135806730972,0.00010829085290180278,0.6431376489206524,14.0,0.09483662949826151,4,1.2479073329539132,15.491202581569436,118722.0,0.0,0,0,14,11,12,46.1
0.047312609973592476,3.4385046441067963,0.917190984638733,0.05781807969936631,0.9877146904768755,13.0,0.8587220591076418,1,0.7462892124845487,12.983103608918753,29.0,0.0,1,0,14,11,15,77.1
-0.06355541373580506,1.3008326246722914,0.9526517164311311,0.37927664757226237,1.0,1.0,0.7396762611451776,2,2.193762265601072,11.918397239722838,1.0,0.0,1,1,15,11,1,55.8
-0.3,0.24242599084081976,0.9227481482494085,0.0012587534393469636,0.9805308374278136,16.0,0.48411756578242643,2,1.6245672684191748,10.535317684107266,627.0,3.0,0,0,15,11,8,50.7
-0.06775575140478367,1.9705866239054635,0.7827187502855043,0.008305440147579933,0.7282654353801485,1.0,0.40435226903048094,4,1.9584410442698277,10.778977123006351,12.0,1.0,1,0,15,11,1,37.6
-0.3,0.40941834561680973,0.945345221727604,0.0020742047134680876,0.6331626657644109,15.0,0.19967680300630997,2,0.7047361309771885,7.650168700845001,35.0,3.0,0,0,15,11,8,41.1
-0.3,0.2009253299976273,0.810582234378878,0.0030101343569894886,0.8114892786081159,14.0,0.34254808868458936,1,5.0,7.9865049385539955,49.0,3.0,0,0,15,11,8,16.6
0.3152432952751693,0.2,0.8396032838657712,0.002402596700672747,0.6996223829872396,10.0,0.30598321927241307,2,0.8660892877103678,18.782244684248216,1794466.0,3.0,0,0,15,11,4,49.5
0.14688752986657752,3.3155814024527497,0.9597443369562664,0.01702434471120526,0.9614311832515525,3.0,0.45490267133161394,1,1.285989211383138,13.387801374649944,163.0,1.0,1,0,15,11,5,61.5
0.12079046890573678,3.083084084851177,0.7777042766081018,0.001007013857752254,0.9815072800008208,11.0,0.45120040088783175,1,0.3783808032445838,13.304686600863562,2000.0,0.0,1,0,15,11,6,52.6
-0.04245444225320285,2.5020432996003725,0.8407187003943036,3.555741714221802e-05,0.8327868799963548,9.0,0.2033149855169574,4,3.3051423180975203,13.772771101287873,47908.0,0.0,0,0,15,11,7,36.2
-0.07483346299237667,4.777165071150648,0.8720498666304425,0.0008233341750035541,1.0,9.0,0.8999962664087117,2,1.841232548808206,12.552852292101369,943.0,0.0,1,0,15,11,1,67.2
-0.3,0.2,0.8981663766807072,0.0023096241651134326,0.8286011194795728,8.0,0.30080212048057764,4,4.2631070425283735,8.699681400989514,100.0,3.0,0,0,15,11,8,24.9
0.2014371592181886,4.648091342542209,0.9132210767660041,0.0006009975716117228,0.939745023907608,3.0,0.9361590632595442,4,1.152593020799573,15.137266664613225,12500.0,0.0,1,0,15,11,11,76.1
0.14211516526082682,4.860673917884981,0.8304429050567194,0.032517087950611354,0.9608117625919533,14.0,0.9100579792775128,2,1.0680042815296693,13.83531416565213,68.0,0.0,1,0,15,11,6,79.3
-0.3,0.5599247955709684,0.9087337672138875,0.0012278358419162516,0.8504035905708706,4.0,0.2835222622555165,3,1.7574624532666534,12.026054433998652,3341.0,3.0,0,0,16,11,12,35.2
-0.16448187969490138,3.22887924288028,0.9547123445241187,0.017828197674560998,0.801605017894907,15.0,0.4412038900033484,3,1.5967968645043265,11.002116507732017,15.0,1.0,1,0,16,11,1,51.2
-0.1354278423675323,2.085412637050057,0.8250054503704733,8.079922926813763e-05,0.5784602946054215,11.0,0.35437958282926774,2,2.287838103127088,13.660610764287954,28550.0,0.0,0,0,16,11,8,29.6
0.019741607647645903,2.657083005241171,0.9081403330292499,7.777236372679306e-05,0.7066378542792132,5.0,0.4786904697061223,7,3.0267324908693443,14.11107225447852,29864.0,0.0,0,0,16,11,13,41.5
0.20087714668718049,2.913266513588093,0.7850373216115524,0.008756781611343906,1.0,6.0,0.660167489490729,1,2.020909497244542,13.997832948091215,300.0,1.0,1,0,16,11,6,58.5
0.25596013054981104,5.0192630177754545,0.8734798124768958,0.45418757732824366,0.6338618321450774,4.0,0.9311276799049952,6,2.078070012021642,15.137266664613225,25.0,0.0,1,0,16,11,1,55.6
0.14454519703768293,2.5144839713813876,0.8287710628716308,0.3628723348935346,0.9607431681776825,1.0,0.7240151633172847,4,3.303044400455407,11.918397239722838,1.0,0.0,1,1,16,11,11,44.6
0.29542710812332323,2.13012585882365,0.864048870070862,0.00010993468517546848,0.7508738839891296,3.0,0.16411423190172256,4,0.8344430673957305,17.597546305752484,975674.0,0.0,0,0,17,11,11,47.7
-0.10462038574057551,3.136042349488744,0.9371053859663027,0.08854912418099915,0.8423698667331685,3.0,0.7669368145419474,4,2.1571550844344514,12.180759965737863,13.0,1.0,1,0,17,11,1,56.5
-0.004852579048631685,3.272345737062979,0.8524922851203536,0.0006804469518035917,0.8275848492420351,2.0,0.47087817676624655,3,2.870169764100925,12.989976472461,1460.0,0.0,1,0,17,11,6,44.9
0.045161918457192834,3.462035213028562,0.8546448208425139,4.408771712404963e-05,0.6110357081786937,12.0,0.14446485887787114,5,0.684471097004633,13.694969848418085,44322.0,0.0,0,0,17,11,4,39.4
0.16279501123187473,3.687756762887683,0.8275570351430163,0.014554201711223484,0.9730998158780411,3.0,0.775583643368141,4,1.7712174186510357,13.592368256649284,200.0,1.0,1,0,18,11,3,66.5
-0.003175661273306901,2.971079814290161,0.8265655262878072,0.07930988255910058,0.6839894820163963,6.0,0.7239701392472722,4,1.9327709044381076,14.914123179965662,200.0,1.0,1,0,18,11,3,43.5
0.3901022986968003,2.6301387232297477,0.7880412237838591,0.0001184985015997025,0.7343632268298552,15.0,0.13032917161554305,3,3.4386219399156506,15.505606557917657,271000.0,0.0,0,0,19,11,13,40.9
0.15603631104318266,4.5577878761190505,0.9435401153690893,6.80285570177841e-05,0.8377866074726127,9.0,0.1115641966494935,2,0.852666993739453,15.520258832020865,275000.0,0.0,0,0,19,11,13,59.2
0.20594541162013746,3.2321647603260555,0.8572399394156486,4.7675706001080283e-05,0.6007427574019135,14.0,0.5231899278136835,6,1.5906109659025758,15.527505239228866,277000.0,0.0,0,0,19,11,13,51.4
0.07180429494338743,3.06420123567198,0.8535086582920554,0.04514508577118403,0.889985998010657,8.0,0.695288374239989,4,1.218969410031145,12.449022745701502,17.0,1.0,1,0,20,11,1,60.1
-0.05219441772922255,4.127704076201601,0.8911210762773644,0.011699523613092863,0.781378405832316,14.0,0.6799977486326655,4,2.1958207319966796,13.854732232655556,260.0,1.0,1,0,20,11,6,54.6
0.012107848500379888,0.2680869680850051,0.9195158599460633,0.002278680395397084,0.6843487187737192,3.0,0.5411261913066807,6,2.232518993734725,14.891713966006595,36669.0,3.0,0,0,20,11,2,44.0
-0.15344259396666365,0.30897737706690703,0.99,0.0035933837356624436,0.6699478551304309,7.0,0.1748614250535287,3,1.5687993804722968,12.90281585262943,5018.0,3.0,0,0,20,11,2,32.0
-0.15726252242289518,0.4929751629877136,0.99,0.0033600403985318008,0.8361062647540474,2.0,0.0804348813898226,4,2.4885342563195234,14.579675691482192,26840.0,3.0,0,0,20,11,2,40.3
-0.008246591469085518,2.323647551817986,0.7916615445277052,0.031482087550039915,0.6465520498854042,6.0,0.7796031212338315,4,1.2315441434486996,14.459993091477184,127.0,1.0,1,0,21,11,1,51.3
0.3487996222139214,3.4035656401950853,0.7876059534924075,0.03732846000232316,0.8725511791556454,17.0,0.7906453497051618,4,0.5283074950527398,14.220976332738882,100.0,1.0,1,0,21,11,3,73.3
0.21635401497577508,2.167981799940879,0.925968265965044,0.2411788729849649,0.8646032386908935,2.0,0.6133640878289038,2,1.7628745103320511,16.012735246411598,60.0,0.0,1,0,21,11,15,57.2
0.21906964612785831,3.9181680282940814,0.8993005361680438,0.040808461624132646,0.9193134961949537,23.0,0.4492152912727586,2,1.295511592963357,14.3071539739341,109.0,0.0,1,0,22,11,15,69.1
-0.026100937080401995,5.037135154299556,0.8738509352178354,0.00010447481087550326,0.9074848270291234,6.0,0.16087760098102186,3,2.318795120081837,14.522107385168542,101354.0,0.0,0,0,22,11,13,41.1
0.016560650925111775,2.8560765118452522,0.8835580020488124,0.00010358313647080051,0.8298884311466213,14.0,0.41168392893635486,3,2.2813930404387714,15.48438198312594,117915.0,0.0,0,0,23,11,12,48.8
0.22328658089471348,4.394155918495896,0.8145358444191946,0.0006127432387857775,0.9929675588053288,4.0,0.744600102527862,4,2.459160562135719,13.186466178629765,1777.0,0.0,1,0,23,11,6,65.8
0.14516666559795294,3.811986903402608,0.92106274953434,0.0007307672710725161,0.8252474408621551,3.0,0.7599261791891916,6,2.030915474484017,14.873613650407863,9603.0,0.0,1,0,0,11,5,66.4
-0.08511204931171108,1.5777472038867089,0.9310116317659567,0.012962029263627495,0.7769901465703625,1.0,0.2885793044588717,7,3.9951586394515917,12.937644549450642,66.0,1.0,0,0,0,11,10,28.6
0.2376484637443957,3.1794254235965003,0.883342641211398,0.0007934372946548892,0.9161722005048816,2.0,0.7916710166911456,5,2.3264237223631907,15.528930215989444,18493.0,0.0,1,0,0,11,5,65.9
0.21406565939193045,3.665331440724218,0.7555125171042364,0.0008592833618250998,0.9649665828829848,5.0,0.33043061026833126,5,1.418912722651415,14.219575352757897,4993.0,0.0,1,0,0,11,6,50.1
0.0076418150430944964,4.727619049877039,0.8446107045565228,0.0005400515807501133,0.6921731303608509,14.0,0.7110410720579695,6,1.3071301785660974,13.002906191139534,1479.0,0.0,1,0,1,11,1,56.8
-0.2787861856384078,3.2073812342505237,0.8781509520532865,0.0016879310348360838,0.9510283535721928,1.0,0.7782154259965699,4,0.6778509765815468,12.625443946112906,1014.0,0.0,1,0,1,11,6,55.5
0.22708415140757812,4.256644529745695,0.9083853911887372,0.0010859946047663822,0.5719610563941517,10.0,0.8265339906284492,5,3.6772852973243038,12.897470797430847,1331.0,0.0,1,0,2,11,6,59.5
0.22282842025188715,0.27017237915024894,0.9050899409662301,0.001029568434278671,0.7032293312771104,13.0,0.30265656945321795,1,1.0115728726783413,16.573637777423464,262838.0,3.0,0,0,9,11,8,53.2
